id_1,id_2,l_name,l_country,l_market cap,l_founded year,l_employees,l_industry,l_sector,l_ceo,l_revenue,l_stock,l_share price,l_city,l_address,l_website,r_name,r_country,r_market cap,r_founded year,r_employees,r_industry,r_sector,r_ceo,r_revenue,r_stock,r_share price,r_city,r_address,r_website
110510,21604,honeywell,usa,$147.29 b,,,,,,,,$219.08,,,,therapeuticsmd,usa,$56.89 m,,,,,,,,$6.01,,,
110500,24666,cvs health,usa,$134.78 b,,,,,,,,$102.58,,,,bright horizons,usa,$3.72 b,,,,,,,,$64.56,,,
157207,24495,columbia bank,usa,$2.25 b,,,,,,,,$28.71,,,,avista,usa,$3.07 b,,,,,,,,$41.69,,,
17152,13856,richardson electronics,usa,,,,,,,,,21,,,,ryman hospitality properties,usa,,,,,,,,,80,,,
159150,100121,franklin covey,usa,$0.63 b,,,,,,,,$45.50,,,,pegasystems,usa,$3.12 b,,,,,,,,$38.01,,,
114887,56873,waterdrop inc.,china,$1.29 b,,,,,,,,$3.28,,,,wuhu token sciences,china,,not found,,basic materials chemicals,,not found,1021 million usd,,,,,
157482,102975,calithera biosciences,usa,$2.35 m,,,,,,,,$0.48,,,,annexon,usa,$0.26 b,,,,,,,,$5.54,,,
113545,23757,mstc limited,india,$0.26 b,,,,,,,,$3.80,,,,sanofi india limited,india,$1.59 b,,,,,,,,$69.47,,,
57310,1453,lhc group,usa,,1994,,healthcare healthcare products hospitals,,not found,2219 million usd,,,,,,plug power,usa,14.968 billion usd,,,,,george c. mcnamee,,,,,,
82483,16252,mastercard,usa,,,,,,,,,$375.52,,,,anywhere real estate,usa,,,,,,,,,7,,,
97098,21316,alphabet (google),usa,$1.232 t,,,,,,,,$95.31,,,,calithera biosciences,usa,$7.88 m,,,,,,,,$1.62,,,
115840,22509,asana,usa,$2.89 b,,,,,,,,$13.59,,,,ess tech,usa,$0.40 b,,,,,,,,$2.64,,,
165938,61947,meridian bioscience,usa,$1.47 b,,,,,,,,$33.74,,,,avid technology,usa,,1987,,communication services software and it technology software products gaming media,,not found,409 million usd,,,,,
82589,8172,prologis,usa,,,,,,,,,$121.90,,,,grove collaborative,usa,7693,,,,,,,,,,,
156818,59154,tokai carbon,japan,$1.76 b,,,,,,,,$8.27,,,,keihin corporation,japan,,not found,,consumer cyclical automobile automobile parts,,not found,2716 million usd,,,,,
154897,96855,shanghai pudong development bank,china,$32.02 b,,,,,,,,$1.09,,,,eve energy co. ltd,china,$23.82 b,,,electrical equipment parts,industrials,,,300014,,,,
133388,70792,aecom technology,united states,,1980,51000,construction,,w. troy rudd,$13.3b,,,,,,abbott laboratories,united states,$210.98 b,,,,,,,,,,,
84846,18293,ormat technologies,usa,,,,,,,,,$90.21,,,,oragenics,usa,,,,,,,,,0,,,
159380,157764,enhabit,usa,$0.71 b,,,,,,,,$14.39,,,,owlet,usa,$71.2 m,,,,,,,,$0.62,,,
154228,86146,metro,canada,$13.08 b,,,,,,,,$55.60,,,,stella-jones,canada,,,,,,,,,$35.74,,,
167485,85067,unisys,usa,$0.36 b,,,,,,,,$5.34,,,,south jersey industries,usa,,,,,,,,,$35.77,,,
15769,654,vericel,usa,,,,,,,,,24,,,,palantir technologies,usa,51.445 billion usd,,,,,peter thiel,,,,,,
167099,15967,bionano genomics,usa,$0.54 b,,,,,,,,$1.83,,,,collegium pharmaceutical,usa,,,,,,,,,29,,,
86683,2131,twist bioscience,usa,,,,,,,,,$25.96,,,,united therapeutics corporation,usa,9.653 billion usd,,,,,,,,,,,
111540,9377,ms&ad insurance,japan,$17.16 b,,,,,,,,$32.14,,,,wacoal holdings,japan,1.330 billion usd,,,,,,,,,,,
112449,58768,rockwell medical,usa,$22.68 m,,,,,,,,$1.95,,,,jfrog ltd,usa,,2008,,technology software and it,,not found,206 million usd,,,,,
165559,1588,lifestance health group,usa,$1.95 b,,,,,,,,$5.21,,,,jones lang lasalle,usa,12.327 billion usd,,,,,,,,,,,
102708,17056,satellogic,usa,$0.37 b,,,,,,,,$4.10,,,,home bancorp,usa,,,,,,,,,40,,,
114225,22938,cass information systems,usa,$0.65 b,,,,,,,,$48.12,,,,iteos therapeutics,usa,$0.70 b,,,,,,,,$19.82,,,
166474,155293,global industrial company,usa,$0.97 b,,,,,,,,$25.57,,,,williams companies,usa,$39.82 b,,,,,,,,$32.69,,,
152964,24366,vir biotechnology,usa,$3.53 b,,,,,,,,$26.59,,,,northern oil and gas,usa,$2.75 b,,,,,,,,$32.35,,,
155012,97691,royal caribbean,usa,$16.45 b,,,,,,,,$64.50,,,,baker hughes,usa,$29.22 b,,,,,,,,$28.98,,,
62295,8256,j.s. corrugating machinery co. ltd,china,,not found,,industries machinery manufacturing packaging machines industry machinery,,not found,not found,,,,,,taimei technology,china,7693,,,,,,,,,,,
90526,64402,"o'reilly automotive, inc.",united states,,,,,consumer discretionary,,,orly,,,,,centene,united states,,,,,,,$125.98 b,,,,,
103307,101347,arrival,uk,$0.16 b,,,,,,,,$0.26,,,,rsa insurance group,uk,$1.31 b,,,,,,,,$1.29,,,
112152,4935,community health systems,usa,$0.63 b,,,,,,,,$4.71,,,,frontdoor,usa,3.740 billion usd,,,,,,,,,,,
155657,53911,comcast,usa,$168.33 b,,,,,,,,$38.94,,,,avalonbay communities,usa,,1978,,real estate property investments investments construction consumer services construction,,timothy j naughton,2294 million usd,,,,,
157377,15597,astrotech,usa,$20.04 m,,,,,,,,$11.86,,,,kaiser aluminum,usa,,,,,,,,,82,,,
89423,59734,bellerophon therapeutics,usa,,,,,,,,,$2.42,,,,zuora,usa,,2007,,technology software and it software products software and it infrastructure,,not found,346 million usd,,,,,
156403,23685,pennymac mortgage investment trust,usa,$1.30 b,,,,,,,,$14.71,,,,duck creek technologies,usa,$1.50 b,,,,,,,,$10.98,,,
57762,56337,"inner mongolia dazhong mining co., ltd.",china,,not found,,basic materials mining,,not found,719 million usd,,,,,,beijing yuanliu hongyuan electronic technology,china,,not found,,technology electronics capital goods,,not found,377 million usd,,,,,
132535,109521,ameren,united states,,1902,9116,utilities,,martin j. lyons jr.,$6.4b,,,,,,the sherwin-williams company,united states,$67.54 b,cleveland ohio u.s. 1866,61000,specialty chemicals,basic materials,mr. john g. morikis,,shw,,,,
15063,13483,safehold,usa,,,,,,,,,31,,,,tenet healthcare,usa,,,,,,,,,52,,,
88318,12750,rigel pharmaceuticals,usa,,,,,,,,,$1.77,,,,western midstream,usa,,,,,,,,,27,,,
85881,16596,brady,usa,,,,,,,,,$51.55,,,,metrocity bankshares,usa,,,,,,,,,21,,,
110938,13952,on semiconductor,usa,$31.58 b,,,,,,,,$73.04,,,,fox factory holding,usa,,,,,,,,,98,,,
117969,56252,kme recycle srl,italy,,,,,,,,,,firenze,via giorgio saviane 6,,hera,italy,,2002,,utilities water utilities gas utilities electric utilities waste and trash management,,not found,7808 million usd,,,,,
112445,23308,conformis,usa,$22.24 m,,,,,,,,$2.96,,,,innovage,usa,$1.03 b,,,,,,,,$7.66,,,
166344,29310,patrizia immobilien,germany,$1.08 b,,,,,,,,$12.36,,,,camping-kaufhaus.com,germany,,2013,48,retail,,,18081000,,,,,
8248,7087,sisense,usa,7693,,,,,,,,,,,,pjt partners,usa,3.243 billion usd,,,,,,,,,,,
114859,21249,kayne anderson capital advisors,usa,$1.24 b,,,,,,,,$9.17,,,,zovio,usa,$3.17 m,,,,,,,,$0.09000,,,
100115,19654,papa john's pizza,usa,$3.13 b,,,,,,,,$88.75,,,,eversource energy,usa,$29.17 b,,,,,,,,$83.76,,,
83337,53482,heico,usa,,,,,,,,,$165.24,,,,truist financial corporation,usa,,1872,,financial services banking services insurance mortgage,,william h. bill rogers jr,22259 million usd,,,,,
61104,9578,jiangsu jiuding new material,china,,not found,,consumer cyclical textile,,not found,not found,,,,,,zhejiang jolly pharmaceutical,china,0.695 billion usd,,,,,,,,,,,
22993,8196,amc networks,usa,$0.74 b,,,,,,,,$17.41,,,,keeptruckin,usa,7693,,,,,,,,,,,
156544,9085,piedmont office realty trust,usa,$1.24 b,,,,,,,,$10.12,,,,chefs' warehouse,usa,1.147 billion usd,,,,,,,,,,,
162812,57136,cincinnati financial,usa,$16.14 b,,,,,,,,$102.73,,,,sps commerce,usa,,1987,,technology software and it software products software and it infrastructure,,not found,385 million usd,,,,,
98662,88294,store capital,usa,$9.04 b,,,,,,,,$31.99,,,,casa systems,usa,,,,,,,,,$3.33,,,
55341,16947,"procore technologies, inc.",usa,,2002,,cloud services software and it construction technology,,not found,514 million usd,,,,,,hippo,usa,,,,,,,,,16,,,
154134,62149,yaskawa,japan,$9.66 b,,,,,,,,$36.97,,,,wacom,japan,,not found,,technology computers hardware,,not found,794 million usd,,,,,
165033,164593,korn ferry,usa,$2.83 b,,,,,,,,$53.74,,,,peloton,usa,$3.76 b,,,,,,,,$11.06,,,
155328,30721,banco bilbao vizcaya argentaria,spain,$42.12 b,,,,,,,,$6.98,,,,ioon technologies,spain,,2014,82,technology,,,3.61,,,,,
116948,96430,"kyndryl, inc.",united states,,,,,,,,,,new york,1 vanderbilt ave,,newmont corporation,united states,$65.89 b,,,gold,basic materials,,,nem,,,,
17676,3134,lazydays holdings,usa,,,,,,,,,13,,,,helen of troy,usa,5.764 billion usd,,,,,,,,,,,
157867,150882,reading international,usa,$98.92 m,,,,,,,,$3.36,,,,moody's corporation,usa,69.23 billion usd,1909.0,13023,,,rob fauber,,,,,,
13576,7222,topbuild,usa,,,,,,,,,166,,,,northern oil and gas,usa,1.098 billion usd,,,,,,,,,,,
58011,57253,apollo medical holdings,usa,,1985,,healthcare consumer services professional services hospitals,,not found,767 million usd,,,,,,hannon armstrong sustainable infrastructure capital,usa,,1981,,real estate infrastructure consumer services property investments,,not found,217 million usd,,,,,
165281,156815,artisan partners,usa,$2.40 b,,,,,,,,$35.41,,,,northwest bank,usa,$1.78 b,,,,,,,,$14.04,,,
25531,6244,okta,usa,$9.87 b,,,,,,,,$61.66,,,,b&g foods,usa,1.968 billion usd,,,,,,,,,,,
168016,2524,tupperware brands,usa,$0.18 b,,,,,,,,$4.18,,,,donaldson company,usa,8.508 billion usd,,,,,,,,,,,
118945,7657,nadella spa,italy,,,,,,,,,,milano,via melette 16,,italmobiliare,italy,1.554 billion usd,,,,,,,,,,,
164622,59327,vir biotechnology,usa,$3.67 b,,,,,,,,$27.59,,,,lemonade,usa,,2015,,insurance financial services,,not found,128 million usd,,,,,
98893,98101,royal gold,usa,$7.32 b,,,,,,,,$111.56,,,,rocket companies,usa,$16.27 b,,,,,,,,$8.19,,,
143913,96236,sunbit,united states,,2016,,fintech,,,,,,los angeles,,,s&p global inc.,united states,$100.84 b,,,financial data stock exchanges,financials,,,spgi,,,,
101125,22424,target hospitality,usa,$1.56 b,,,,,,,,$16.08,,,,bioatla,usa,$0.36 b,,,,,,,,$9.75,,,
159305,17857,sangamo therapeutics,usa,$0.59 b,,,,,,,,$3.64,,,,pieris pharmaceuticals,usa,,,,,,,,,1,,,
155203,102944,church & dwight,usa,$20.35 b,,,,,,,,$83.47,,,,argonaut gold,usa,$0.27 b,,,,,,,,$0.33,,,
111048,13765,veeva systems,usa,$27.15 b,,,,,,,,$174.90,,,,mp materials,usa,,,,,,,,,26,,,
101086,98714,middlesex water company,usa,$1.60 b,,,,,,,,$90.91,,,,penumbra,usa,$8.54 b,,,,,,,,$224.97,,,
82511,23078,reliance industries,india,,,,,,,,,$30.08,,,,ingersoll rand india,india,$0.81 b,,,,,,,,$25.90,,,
59392,22472,heartland financial usa,usa,,1981,,financial services banking services,,not found,688 million usd,,,,,,hometrust bancshares,usa,$0.39 b,,,,,,,,$25.02,,,
143775,120771,standard,united states,,2017,,artificial intelligence,,,,,,san francisco,,,"hull & company, inc.",united states,,,,,,,,,,santa ana,1441 e 17th st a,
97471,86986,constellation brands,usa,$44.19 b,,,,,,,,$239.55,,,,olo,usa,,,,,,,,,$6.90,,,
21434,5694,soligenix,usa,$22.48 m,,,,,,,,$0.52,,,,ameren illinois company,usa,2.418 billion usd,,,,,,,,,,,
112570,57064,netcapital,usa,$7.74 m,,,,,,,,$1.32,,,,ensign group,usa,,1999,,healthcare healthcare service hospitals,,not found,2627 million usd,,,,,
89559,61833,hoth therapeutics,usa,,,,,,,,,$6.43,,,,intl fcstone,usa,,not found,,financial services investments,,not found,not found,,,,,
156246,24927,crinetics pharmaceuticals,usa,$1.02 b,,,,,,,,$19.10,,,,cadence bancorp,usa,$4.88 b,,,,,,,,$26.77,,,
53969,9841,fujitsu,japan,,1935,,technology software and it computers and components computers hardware software products electronics air conditioners consumer electronics software consulting services cloud services,,tatsuya tanaka,26173 million usd,,,,,,shoei,japan,1.178 billion usd,,,,,,,,,,,
154934,115700,mplx,usa,$34.48 b,,,,,,,,$34.37,,,,chegg,usa,$2.57 b,,,,,,,,$20.56,,,
157299,22513,drive shack,usa,$15.48 m,,,,,,,,$0.17,,,,blue bird corporation,usa,$0.40 b,,,,,,,,$12.71,,,
157035,114333,brigham minerals,usa,$1.96 b,,,,,,,,$32.50,,,,cti biopharma,usa,$0.73 b,,,,,,,,$5.81,,,
53354,15570,at&t,usa,,1983,,telecom communication services internet providers mobile services fixed line service television services media advertising utilities telecom equipment,,edward whitacre jr.,168860 million usd,,,,,,arcus biosciences,usa,,,,,,,,,18,,,
98224,18419,formula one group,usa,$13.94 b,,,,,,,,$60.45,,,,heart test laboratories,usa,,,,,,,,,1,,,
103801,21611,beyondspring,usa,$44.76 m,,,,,,,,$1.15,,,,atyr pharma,usa,$58.59 m,,,,,,,,$2.02,,,
96986,58545,guotai junan securities co. ltd,china,$20.39 b,,,capital markets,financials,,,601211,,,,,bank of qingdao,china,,not found,,financial services banking services,,not found,1513 million usd,,,,,
61181,7917,"fluence energy, inc.",usa,,not found,,renewable energy technology hardware and instruments utilities technology,,not found,680 million usd,,,,,,guess inc,usa,1.571 billion usd,,,,,,,,,,,
84418,9293,texas roadhouse,usa,,,,,,,,,$100.97,,,,faro technologies,usa,1.253 billion usd,,,,,,,,,,,
101474,7813,telephone and data systems,usa,$1.18 b,,,,,,,,$10.41,,,,first foundation,usa,1.077 billion usd,,,,,,,,,,,
114324,11735,hanger,usa,$0.73 b,,,,,,,,$18.72,,,,newmont,usa,,,,,,,,,53,,,
154460,22206,divis laboratories,india,$11.07 b,,,,,,,,$41.70,,,,neuland laboratories,india,$0.25 b,,,,,,,,$20.07,,,
1587,381,coca-cola hbc ag,switzerland,13.345 billion usd,,,,,,,,,,,,te connectivity,switzerland,49.272 billion usd,,,,,tom lynch,,,,,,
114661,12911,titan international,usa,$1.02 b,,,,,,,,$16.27,,,,wolfspeed,usa,,,,,,,,,71,,,
101138,83822,hudson pacific properties,usa,$1.54 b,,,,,,,,$10.82,,,,ryan specialty group,usa,,,,,,,,,$43.88,,,
151097,13570,global payments,usa,43.58 billion usd,1967.0,25000,,,jeffrey s. sloan,,,,,,,vertiv holdings,usa,,,,,,,,,14,,,
165056,62703,blueprint medicines,usa,$2.79 b,,,,,,,,$46.69,,,,coherus biosciences,usa,,not found,,healthcare biotechnology technology healthcare products,,not found,326 million usd,,,,,
114745,5951,clearfield,usa,$1.11 b,,,,,,,,$73.40,,,,verra mobility corporation,usa,2.413 billion usd,,,,,,,,,,,
101377,20276,nextgen healthcare,usa,$1.29 b,,,,,,,,$19.12,,,,iac/interactivecorp,usa,$4.21 b,,,,,,,,$47.48,,,
112710,24079,boxlight,usa,$25.95 m,,,,,,,,$0.35,,,,trustmark,usa,$2.17 b,,,,,,,,$35.65,,,
101816,20649,avid bioservices,usa,$0.89 b,,,,,,,,$14.30,,,,talos energy,usa,$1.59 b,,,,,,,,$19.30,,,
61580,16444,"accolade, inc.",usa,,not found,,healthcare software and it cloud services healthcare technology and information,,not found,310 million usd,,,,,,ducommun,usa,,,,,,,,,52,,,
158675,55352,atlas technical consultants,usa,$0.23 b,,,,,,,,$6.31,,,,mks instruments,usa,,1984,,technology capital goods technology hardware and instruments,,not found,2949 million usd,,,,,
60359,14626,constellation pharmaceuticals,usa,,not found,,healthcare pharmaceutical healthcare products biotechnology biopharmaceutical,,not found,8614 million usd,,,,,,petco,usa,,,,,,,,,10,,,
89651,88924,allena pharmaceuticals,usa,,,,,,,,,$0.01370,,,,verastem oncology,usa,,,,,,,,,$0.61,,,
113360,61679,china automotive systems,china,$0.20 b,,,,,,,,$6.70,,,,china bluechemical ltd.,china,,not found,,basic materials agriculture related,,not found,not found,,,,,
155656,88413,wells fargo,usa,$168.84 b,,,,,,,,$44.31,,,,motorcar parts of america,usa,,,,,,,,,$13.81,,,
152661,84904,chegg,usa,$2.73 b,,,,,,,,$21.77,,,,portland general electric,usa,,,,,,,,,$48.26,,,
99250,83591,woodward,usa,$5.68 b,,,,,,,,$95.11,,,,cloudflare,usa,,,,,,,,,$43.93,,,
111362,98670,ubiquiti,usa,$18.17 b,,,,,,,,$300.80,,,,pinnacle west capital,usa,$8.98 b,,,,,,,,$79.45,,,
112628,8171,digital ally,usa,$14.68 m,,,,,,,,$0.27,,,,grammarly,usa,7693,,,,,,,,,,,
60917,14010,"vivint smart home, inc.",usa,,not found,,electronics security systems and solutions home improvement,,not found,1479 million usd,,,,,,tenable,usa,,,,,,,,,35,,,
82548,3656,honeywell,usa,,,,,,,,,$216.61,,,,papa john's international,usa,4.663 billion usd,,,,,,,,,,,
101337,25180,kaiser aluminum,usa,$1.33 b,,,,,,,,$83.76,,,,amkor technology,usa,$6.44 b,,,,,,,,$26.31,,,
157805,113474,hydrofarm,usa,$80.85 m,,,,,,,,$1.79,,,,information services group,usa,$0.24 b,,,,,,,,$5.14,,,
83877,23691,amdocs,usa,,,,,,,,,$89.51,,,,janus international group,usa,$1.51 b,,,,,,,,$10.35,,,
165548,157717,atricure,usa,$1.97 b,,,,,,,,$42.43,,,,elevate credit,usa,$57.18 m,,,,,,,,$1.83,,,
103899,637,lumos pharma,usa,$27.39 m,,,,,,,,$3.27,,,,biogen,usa,50.509 billion usd,,,,,stelios papadopoulos,,,,,,
20851,12988,enfusion,usa,$0.65 b,,,,,,,,$9.52,,,,whirlpool,usa,,,,,,,,,152,,,
115494,479,banner bank,usa,$2.20 b,,,,,,,,$64.43,,,,marathon petroleum corporation,usa,37.826 billion usd,,,,,john p. surmanonexecutive chairman,,,,,,
98178,87817,leidos,usa,$14.59 b,,,,,,,,$106.80,,,,esperion therapeutics,usa,,,,,,,,,$7.17,,,
157980,110992,fonar corporation,usa,$0.12 b,,,,,,,,$18.65,,,,fastenal,usa,$29.45 b,,,,,,,,$51.43,,,
82618,22082,mondelez,usa,,,,,,,,,$67.06,,,,investar holding,usa,$0.21 b,,,,,,,,$21.50,,,
88095,12217,capstar financial,usa,,,,,,,,,$18.13,,,,centerpoint energy,usa,,,,,,,,,30,,,
17981,15901,adverum biotechnologies,usa,,,,,,,,,1,,,,forma therapeutics,usa,,,,,,,,,20,,,
114205,86355,vse corporation,usa,$0.64 b,,,,,,,,$50.25,,,,springworks therapeutics,usa,,,,,,,,,$29.01,,,
166509,63131,steel partners,usa,$0.94 b,,,,,,,,$43.55,,,,alliancebernstein global high income fund,usa,,not found,,financial services asset management,,not found,3 million usd,,,,,
62410,60058,shanghai industrial development,china,,not found,,real estate,,not found,not found,,,,,,china logistics property holdings co. ltd,china,,not found,,industries logistics,,not found,120 million usd,,,,,
165957,20790,cts corporation,usa,$1.46 b,,,,,,,,$45.86,,,,community trust bancorp,usa,$0.83 b,,,,,,,,$46.67,,,
152677,86046,vicor,usa,$2.76 b,,,,,,,,$62.82,,,,mgp ingredients,usa,,,,,,,,,$104.56,,,
24126,4598,callon petroleum,usa,$2.25 b,,,,,,,,$36.59,,,,california resources corporation,usa,2.803 billion usd,,,,,,,,,,,
89156,88410,genprex,usa,,,,,,,,,$1.43,,,,truecar,usa,,,,,,,,,$3.07,,,
101636,514,purecycle technologies,usa,$1.04 b,,,,,,,,$6.41,,,,cintas corporation,usa,40.751 billion usd,,,,,scott d. farmer,,,,,,
164803,98404,skyline champion,usa,$3.24 b,,,,,,,,$57.08,,,,neurocrine biosciences,usa,$11.46 b,,,,,,,,$119.24,,,
112665,17365,marin software,usa,$18.69 m,,,,,,,,$1.16,,,,compx international,usa,,,,,,,,,18,,,
164224,156561,gap inc.,usa,$4.82 b,,,,,,,,$13.23,,,,verve therapeutics,usa,$1.47 b,,,,,,,,$24.02,,,
167811,166098,information services group,usa,$0.24 b,,,,,,,,$5.14,,,,p10,usa,$1.31 b,,,,,,,,$11.26,,,
58572,43,patterson companies,usa,,1878,,healthcare healthcare products,,not found,6499 million usd,,,,,,mcdonald's corporation,usa,177.340 billion usd,,,,,enrique hernandez,,,,,,
59146,26183,bancfirst corporation,usa,,1966,,financial services banking services,,not found,not found,,,,,,cognizant technology solutions,usa,$30.52 b,,,,,,,,$59.40,,,
165690,84317,arvinas,usa,$1.78 b,,,,,,,,$33.53,,,,emcor,usa,,,,,,,,,$152.69,,,
164484,14995,applovin,usa,$4.06 b,,,,,,,,$10.94,,,,nv5 global,usa,,,,,,,,,131,,,
23602,598,harmonic,usa,$1.40 b,,,,,,,,$13.28,,,,international flavors & fragrances,usa,37.733 billion usd,,,,,abhinav chatterjee,,,,,,
112414,110407,mobile factory,japan,$54.31 m,,,,,,,,$6.87,,,,nippon telegraph & telephone corp,japan,$103.75 b,,324667,telecom services,communication services,mr. jun sawada,,9432,,,,
169989,3561,gf securities co. ltd,china,,,,capital markets,financials,,,000776,,,,,zibo qixiang tengda chemical co. ltd,china,3.958 billion usd,,,,,,,,,,,
117032,110133,standard & poor's international services llc,united states,,,,,,,,,,new york,55 water st fl 37,,first republic bank,united states,$27.90 b,1985,6295,banks,financials,mr. michael j. roffler,,frc,,,,
102764,101215,ocugen,usa,$0.34 b,,,,,,,,$1.59,,,,schrodinger,usa,$1.46 b,,,,,,,,$20.52,,,
157753,152549,culp,usa,$67.24 m,,,,,,,,$5.47,,,,vivint smart home,usa,$2.55 b,,,,,,,,$11.96,,,
114921,87478,xometry,usa,$1.32 b,,,,,,,,$27.97,,,,istar,usa,,,,,,,,,$8.61,,,
86040,11916,nuvasive,usa,,,,,,,,,$44.49,,,,eversource energy,usa,,,,,,,,,86,,,
153836,101004,agnc investment,usa,$6.50 b,,,,,,,,$11.38,,,,cannae holdings,usa,$1.69 b,,,,,,,,$21.78,,,
88303,14588,skillz,usa,,,,,,,,,$0.74,,,,group 1 automotive,usa,,,,,,,,,186,,,
167085,1848,cerus,usa,$0.55 b,,,,,,,,$3.12,,,,apache corporation,usa,7.364 billion usd,,,,,,,,,,,
113093,19960,paratek pharmaceuticals,usa,$0.11 b,,,,,,,,$2.11,,,,chemed,usa,$7.71 b,,,,,,,,$518.64,,,
132100,96125,the estee lauder companies,united states,,1946,63000,media advertising,,fabrizio freda,$17.8b,,,,,,the coca-cola company,united states,$273.20 b,,,beveragesnonalcoholic,consumer staples,,,ko,,,,
170754,155279,fujifilm holdings corp,japan,$24.12 b,,,business equipment supplies,industrials,,,4901,,,,,denso,japan,$39.50 b,,,,,,,,$52.65,,,
53470,24686,u.s. bancorp,usa,,1968,,financial services banking services,,andrew cecere,22721 million usd,,,,,,potlatchdeltic,usa,$3.77 b,,,,,,,,$46.72,,,
102618,84804,alta equipment group,usa,$0.41 b,,,,,,,,$12.81,,,,bwx technologies,usa,,,,,,,,,$57.51,,,
60469,53970,faraday future intelligent electric inc.,usa,,2014,,consumer cyclical automobile electric vehicles,,not found,0 million usd,,,,,,brown-forman corporation,usa,,1870,,consumer defensive alcoholic beverages beverages wine,,lawson whiting,3933 million usd,,,,,
153427,17428,the ensign group,usa,$5.26 b,,,,,,,,$94.92,,,,fiesta restaurant group,usa,,,,,,,,,8,,,
152477,7848,tripadvisor,usa,$3.12 b,,,,,,,,$22.20,,,,first trust intermediate duration preferred & income fund,usa,1.592 billion usd,,,,,,,,,,,
167219,53395,nanostring technologies,usa,$0.48 b,,,,,,,,$10.46,,,,the goldman sachs group,usa,,1869,,financial services banking services asset management investments brokerage services securities stock markets trading capital markets,,david solomon,64989 million usd,,,,,
